,AnswerProba,ElseEntropy,AnswerEntropy,T1,T2,T3,T4,T5,stdX,stdY,text_length,alphaWordCount,signWordCount,numericWordCount,avg_word_length
763,0.5288461538461539,1.5546082072242513,0.9975977315497319,,,,,,169.7603498726628,120.38222546677451,33.0,4.0,2.0,8.0,8.25
764,0.6521591295477729,1.4419556041560613,0.9321249739349231,,,,,,180.97364449001958,124.40861103637481,183.0,23.0,18.0,0.0,7.956521739130435
765,0.5,1.4004741768389404,1.0,,,,,,200.73546439696864,137.2792126369547,105.0,18.0,4.0,7.0,5.833333333333333
766,0.4079952968841858,1.5368731648304532,0.9754358269143284,,,,,,159.92506217039306,117.87268836870273,91.0,15.0,7.0,2.0,6.066666666666666
767,0.5171102661596958,1.5528862553284488,0.9991551047671645,,,,,,163.4131056930407,131.22342296516229,154.0,16.0,18.0,19.0,9.625
768,0.6031866464339909,1.5065636429050593,0.9690559773573189,,,,,,184.8424734740368,123.90597241456926,127.0,22.0,1.0,0.0,5.7727272727272725
769,0.3708609271523179,1.584666838162268,0.951330842459742,,,,,,180.5621238121538,152.04170663194873,219.0,35.0,14.0,4.0,6.257142857142857
770,0.5017381228273464,1.5250788864959355,0.9999912830142507,,,,,,189.599734102128,136.8717276229288,92.0,17.0,6.0,1.0,5.411764705882353
771,0.3055555555555556,1.4947937606110278,0.8879763195151349,,,,,,157.7357987972997,114.64287543885528,55.0,4.0,1.0,13.0,13.75
772,0.7404718693284936,1.5686847289301982,0.8260334801071287,,,,,,148.048532770695,113.81540312125738,183.0,22.0,5.0,25.0,8.318181818181818
773,0.5168539325842697,1.130644890668444,0.9991802351145684,,,,,,194.5379140424817,141.95136491066225,103.0,19.0,1.0,5.0,5.421052631578948
774,0.345679012345679,1.4841924937745616,0.9301497323974337,,,,,,202.31600149965874,147.13295836764968,134.0,23.0,2.0,4.0,5.826086956521739
775,0.325,1.5742848431393361,0.9097361225311662,,,,,,161.78022128801777,120.41956859248415,39.0,5.0,4.0,5.0,7.8
776,0.491640866873065,1.5306366682732793,0.999798373667302,,,,,,93.58521963073727,75.14560680586872,131.0,19.0,17.0,2.0,6.894736842105263
777,0.2942122186495177,1.5450778391261242,0.8741004642270622,,,,,,166.06484017355544,140.47833509035402,222.0,50.0,9.0,1.0,4.44
778,0.667828106852497,1.453716492063903,0.9171300125630828,,,,,,201.34469546162015,146.57268931979746,105.0,19.0,3.0,3.0,5.526315789473684
779,0.6439169139465876,1.5516314552382728,0.9393837458303028,,,,,,188.96458662934702,130.3870903630161,81.0,14.0,8.0,2.0,5.785714285714286
780,0.3943217665615142,1.4490923198981214,0.9675319773910702,1.0,0.0,1.0,1.0,1.0,179.4931108970596,157.06051434173153,54.0,14.0,1.0,1.0,3.857142857142857
781,0.5941470927993839,1.554756959092558,0.9742715283340608,,,,,,177.13126762203152,131.5626693609846,115.0,19.0,8.0,1.0,6.052631578947368
782,0.5969912905779889,1.5498405709848817,0.9726833913591264,,,,,,86.97269047746477,73.79019808438878,160.0,23.0,3.0,10.0,6.956521739130435
783,0.42857142857142855,1.2719793279466476,0.9852281360342515,,,,,,201.6710970986142,135.07361017345042,79.0,12.0,4.0,3.0,6.583333333333333
784,0.18421052631578946,1.3962226099826762,0.6892019851173655,,,,,,179.78748566015378,122.21951562659704,137.0,27.0,7.0,1.0,5.074074074074074
785,0.48008565310492507,1.5601089832937722,0.9988554057750622,,,,,,90.68383456404823,72.10598260389166,264.0,49.0,2.0,3.0,5.387755102040816
786,0.7001862197392924,1.5345709414358655,0.881063146500785,,,,,,195.31580552758368,133.79711008338958,62.0,12.0,4.0,3.0,5.166666666666667
787,0.6100302637267618,1.5279592208442903,0.9647800154822375,,,,,,184.5453873712372,132.4615490754622,75.0,5.0,9.0,11.0,15.0
788,0.6622976098689283,1.5740799433253936,0.9226030618898999,,,,,,194.73590663597028,141.5217847384478,113.0,22.0,5.0,3.0,5.136363636363637
789,0.36787349146899706,1.5269569840995094,0.9490252980109773,,,,,,156.63173369403788,124.77428621314569,111.0,18.0,9.0,2.0,6.166666666666667
790,0.5463875205254516,1.5250795852063863,0.9937822741473854,,,,,,165.67201198619986,133.17080093707563,133.0,17.0,6.0,14.0,7.823529411764706
791,0.8521777386713595,1.3915531783028436,0.6043635736448755,,,,,,173.80923094108257,122.2312197205778,22.0,3.0,1.0,5.0,7.333333333333333
792,0.2878228782287823,1.2808521748091677,0.8658922839221561,,,,,,181.69845383216665,138.55255870404378,310.0,55.0,10.0,1.0,5.636363636363637
793,0.32941176470588235,1.5501014084668616,0.914324246431782,,,,,,182.760985459486,122.72773500222152,41.0,5.0,1.0,8.0,8.2
794,0.48801571709233793,1.5232196347644513,0.99958555182588,,,,,,191.6795642819594,142.91874067450414,224.0,42.0,11.0,2.0,5.333333333333333
795,0.5118074477747502,1.4628092495647556,0.9995976935704192,,,,,,188.26103148642144,141.91920987018466,136.0,24.0,4.0,0.0,5.666666666666667
796,0.5314685314685315,0.9867870643503074,0.9971407998386463,,,,,,200.78137917202935,136.92804274102835,101.0,16.0,5.0,6.0,6.3125
797,0.336283185840708,1.477776322598393,0.9212174819014947,,,,,,181.55107295699668,142.4896568032865,164.0,30.0,6.0,3.0,5.466666666666667
798,0.6926121372031663,1.5109696153513954,0.890135148599816,,,,,,97.63568727957804,65.18375468627133,73.0,12.0,2.0,6.0,6.083333333333333
799,0.4090909090909091,1.540571007462897,0.9760206482366149,,,,,,193.86093437049146,125.77731065259745,150.0,14.0,10.0,18.0,10.714285714285714
800,0.360198108959928,1.5604000783540621,0.9428475116830588,,,,,,168.29976232900628,114.73649157961908,36.0,3.0,12.0,2.0,12.0
801,0.3490838958534233,1.4403447186635199,0.9332472345679019,,,,,,188.9187067968066,134.59929099294123,121.0,24.0,1.0,0.0,5.041666666666667
802,0.7828038674033149,1.5725499649751753,0.7550145742270471,,,,,,168.79710762233654,120.81795160718276,92.0,17.0,13.0,0.0,5.411764705882353
803,0.6991416309012876,1.5332461550547158,0.8823376335976445,,,,,,177.50045978289887,114.5650055464921,36.0,5.0,2.0,5.0,7.2
804,0.6874739908447773,1.445591657920049,0.8960678157690083,,,,,,188.34980204129252,139.53788906675885,166.0,34.0,8.0,0.0,4.882352941176471
805,0.5755627009646302,1.2990264371251987,0.9834619344855293,,,,,,158.3678764696953,125.24363034561381,183.0,32.0,3.0,2.0,5.71875
806,0.47480988593155893,1.5662328719089027,0.9981683239393113,,,,,,173.0084294670831,152.72776138352262,66.0,16.0,4.0,0.0,4.125
807,0.75,1.4820393824041147,0.8112781244591328,,,,,,163.93249801465674,116.27927512022598,99.0,20.0,2.0,1.0,4.95
808,0.4953161592505855,1.5580313339432692,0.9999366983357831,,,,,,177.51590226105253,107.19564667777637,207.0,42.0,7.0,1.0,4.928571428571429
809,0.8079301564205166,1.5381704342124694,0.7057813869101495,,,,,,163.26265694598143,128.9259843428605,178.0,37.0,5.0,6.0,4.8108108108108105
810,0.5,1.0,1.0,,,,,,170.0177157493861,115.60499467107554,129.0,20.0,1.0,11.0,6.45
811,0.7225661226786719,1.5541094689181914,0.851930682517509,,,,,,174.1277227869681,116.06825079656886,67.0,11.0,8.0,4.0,6.090909090909091
812,0.5256410256410257,1.4615035989769833,0.9981021327390103,,,,,,167.6325915921152,127.58156432477051,35.0,3.0,6.0,2.0,11.666666666666666
813,0.7136481963555225,1.584945457087413,0.8639618855042313,,,,,,182.16996987394884,138.40636473554227,127.0,20.0,9.0,2.0,6.35
814,0.6826056826056826,1.4478001652673183,0.9015253346110991,,,,,,180.41972548407782,144.6249459809752,59.0,13.0,1.0,0.0,4.538461538461538
815,0.774281805745554,1.5690022879029613,0.7704721502706248,0.0,0.0,0.0,0.0,0.0,181.41851342652132,106.00268242151023,330.0,27.0,5.0,52.0,12.222222222222221
816,0.516564952048823,1.149165376128633,0.9992081108827395,,,,,,93.43694397827873,81.86690417989433,143.0,22.0,4.0,4.0,6.5
817,0.5507246376811594,1.358584608060248,0.992563136012236,,,,,,80.42063893470797,155.29266724478654,17.0,4.0,3.0,0.0,4.25
818,0.21645021645021645,1.543049938827948,0.7536325260446446,,,,,,98.05362761718145,85.83765159040384,160.0,27.0,18.0,1.0,5.925925925925926
819,0.5295013323182337,1.4632356233315629,0.9974873033642897,,,,,,175.8508522078361,139.60717109884516,150.0,28.0,8.0,0.0,5.357142857142857
820,0.37902753368482717,0.860075712659226,0.9573523031878157,,,,,,219.70857829179087,157.62483891744347,57.0,14.0,1.0,0.0,4.071428571428571
821,0.4,1.5735641491896324,0.9709505944546686,,,,,,194.77265950047737,144.7154535631907,155.0,30.0,4.0,5.0,5.166666666666667
822,0.3204225352112676,1.5145782762789928,0.9048403573539043,,,,,,195.62507393014067,125.00946676954878,250.0,45.0,9.0,9.0,5.555555555555555
823,0.6443538998835856,1.4546314946234433,0.9390096702849,,,,,,181.8096257077716,120.76072416145907,84.0,14.0,1.0,4.0,6.0
824,0.3058769088385007,1.5183906306628046,0.8883565872475456,,,,,,185.84941650496074,136.59507620609904,252.0,57.0,8.0,1.0,4.421052631578948
825,0.8883836295990079,1.3540626029126035,0.5047722505876012,,,,,,180.5826403616915,118.97306417840973,45.0,8.0,1.0,5.0,5.625
826,0.42536327608982827,1.4900323319632323,0.983866297484931,,,,,,167.81849384081602,125.40730862097136,312.0,62.0,5.0,4.0,5.032258064516129
827,0.408207343412527,1.5151259328923523,0.9755495735216467,,,,,,173.4909878735663,132.6821108253908,180.0,28.0,19.0,10.0,6.428571428571429
828,0.8739346590909091,1.1857858413666242,0.5465477661874724,,,,,,150.75763209988287,128.8078843641963,23.0,3.0,2.0,5.0,7.666666666666667
829,0.6215316315205327,1.5289646845508815,0.9569530923879848,,,,,,162.07367628091205,125.7901691972257,86.0,15.0,1.0,5.0,5.733333333333333
830,0.5131304710295956,1.5707643011882646,0.9995024748093883,1.0,1.0,1.0,1.0,0.0,97.23927925769276,66.68566135651318,134.0,16.0,6.0,7.0,8.375
831,0.6547256097560976,1.3805853506041357,0.9297767290091776,,,,,,95.11126379141432,78.61831847603968,75.0,11.0,8.0,3.0,6.818181818181818
832,0.5,1.0,1.0,,,,,,185.99678910012278,139.25371529055238,92.0,15.0,4.0,2.0,6.133333333333334
833,0.4251152073732719,1.4925931259030574,0.9837584652790654,,,,,,175.26555653100368,143.38935238556252,286.0,33.0,27.0,2.0,8.666666666666666
834,0.4805414551607445,1.4795442597994843,0.9989072144787596,,,,,,160.31059318792788,141.4703221202819,91.0,17.0,5.0,2.0,5.352941176470588
835,0.6959511077158136,1.5183719677746819,0.886184066376073,,,,,,193.14376913469292,130.37863662766568,161.0,24.0,18.0,3.0,6.708333333333333
836,0.515854074326628,1.4473161675556623,0.9992746307993605,,,,,,177.66735068661322,144.61230497436932,90.0,16.0,10.0,4.0,5.625
837,0.6248062015503876,1.5759922540581992,0.9545767101288758,,,,,,169.8831881028844,118.89322268321268,228.0,38.0,12.0,10.0,6.0
838,0.44733178654292344,1.5645554404395614,0.9919812313398746,,,,,,195.15471028582826,133.92413731741198,145.0,26.0,6.0,1.0,5.576923076923077
839,0.42990654205607476,1.4843338200300527,0.9857770091118137,,,,,,181.59636560239855,117.07266973978173,36.0,4.0,5.0,4.0,9.0
840,0.5057803468208093,1.493929431506786,0.9999035900178054,,,,,,194.33710402288082,143.2396942191654,114.0,22.0,2.0,5.0,5.181818181818182
841,1.0,0.0,-0.0,,,,,,181.62613385743805,117.8762168548007,97.0,20.0,1.0,4.0,4.85
842,0.3333333333333333,1.5343371980653047,0.9182958340544896,,,,,,174.20969126006057,127.1449358438778,40.0,4.0,0.0,10.0,10.0
843,0.28205128205128205,1.57376148969096,0.8582307926411411,,,,,,191.3870590650032,134.3370959829892,60.0,10.0,9.0,5.0,6.0
844,0.5385435168738899,1.5523589861158626,0.9957092012005679,,,,,,186.46777434009056,145.87027714754655,137.0,23.0,17.0,7.0,5.956521739130435
845,0.6858594411515665,1.5089199314306163,0.8978953459918841,,,,,,93.404920462825,72.57003322461843,185.0,41.0,3.0,0.0,4.512195121951219
846,0.25251256281407036,1.5662099937124723,0.8152362090446894,,,,,,161.3821626517173,125.73422428165428,110.0,24.0,5.0,1.0,4.583333333333333
847,1.0,0.0,-0.0,,,,,,205.5149485979602,133.85073439179266,78.0,12.0,4.0,5.0,6.5
848,0.6385681293302541,1.491223516551417,0.943865333976491,,,,,,206.02938488967183,142.4246647318046,50.0,11.0,1.0,4.0,4.545454545454546
849,0.3700319780721791,1.5827467077365465,0.9506966431356794,,,,,,202.0602765807788,139.41521906085117,108.0,10.0,30.0,5.0,10.8
850,0.4876984126984127,1.5413311495645186,0.9995633125977612,,,,,,202.33599623374192,131.25520847595388,118.0,16.0,12.0,2.0,7.375
851,0.32941176470588235,1.550496948474073,0.914324246431782,,,,,,164.99042468181722,127.13869796686635,226.0,45.0,5.0,4.0,5.022222222222222
852,0.4853700516351119,1.570228602684068,0.9993823362587574,,,,,,165.93405156102114,130.09854025896982,133.0,24.0,5.0,0.0,5.541666666666667
853,0.6007025761124122,1.4859444155191288,0.970538129873814,,,,,,145.0009148458121,124.30402164016401,269.0,50.0,2.0,0.0,5.38
854,0.4,1.4441905107042983,0.9709505944546686,,,,,,198.16742009949286,141.81193532280702,54.0,10.0,1.0,6.0,5.4
855,0.7592529711375212,1.4194634310067027,0.7962803568501864,,,,,,184.04714070041948,121.19283188373807,94.0,17.0,4.0,1.0,5.529411764705882
856,0.2717241379310345,1.3698279871544694,0.8439278008275801,,,,,,200.61454472583875,144.3938133485411,238.0,43.0,13.0,5.0,5.534883720930233
857,0.23809523809523808,1.563202089984486,0.7918583525674836,,,,,,173.61718123456188,118.78496440457033,87.0,15.0,4.0,15.0,5.8
858,0.4681372549019608,1.5636756332975914,0.9970686664928682,,,,,,188.56682870772605,139.4806398353868,260.0,49.0,16.0,2.0,5.3061224489795915
859,0.5109430959013131,1.5661150005491442,0.9996544430581172,,,,,,180.16658957753515,125.5013731978906,261.0,47.0,13.0,2.0,5.553191489361702
860,0.5333333333333333,1.1488348542809166,0.9967916319816366,,,,,,94.3088530484472,66.2333824196346,47.0,8.0,2.0,5.0,5.875
861,0.4883720930232558,1.4619282019837248,0.999609836367807,,,,,,181.9418863263762,123.98750945155724,78.0,15.0,1.0,4.0,5.2
862,0.4592198581560284,1.5331059563458918,0.9951962045120146,,,,,,181.1162955120273,123.71927901503469,39.0,3.0,8.0,3.0,13.0
863,0.8087112707678491,1.2946221764449164,0.704159610496182,,,,,,202.0357549568683,145.53835653579605,68.0,13.0,5.0,0.0,5.230769230769231
864,0.5248618784530387,1.2905013244816335,0.998215767216794,,,,,,201.68167988193673,134.03664541478793,64.0,12.0,1.0,6.0,5.333333333333333
865,0.29743589743589743,1.469935848800704,0.8781339389650398,1.0,0.0,1.0,1.0,1.0,181.49772304188213,137.8390624709017,288.0,53.0,6.0,6.0,5.433962264150943
866,0.6329331046312179,1.54864351403549,0.9483933247851764,,,,,,190.65818728472752,123.57907178097965,122.0,19.0,7.0,1.0,6.421052631578948
867,0.7747404844290657,1.5718151088227152,0.7696555966725414,,,,,,182.41969158386115,140.39774040277175,63.0,11.0,8.0,3.0,5.7272727272727275
868,0.4454183266932271,1.5479084189678394,0.9913868094516338,,,,,,200.95054739910512,137.43479362956091,115.0,15.0,12.0,2.0,7.666666666666667
869,0.3857374392220421,1.5341749413152543,0.9619936027569798,,,,,,159.79488500398722,114.08412038245069,170.0,31.0,6.0,7.0,5.483870967741935
870,0.43427230046948356,1.4382768416857932,0.9874985868292689,,,,,,165.71710835034506,146.84861441483048,100.0,22.0,2.0,4.0,4.545454545454546
871,0.5614186851211073,1.5698340344825081,0.9890880340645762,,,,,,95.74578609816493,66.23921295828728,186.0,33.0,26.0,6.0,5.636363636363637
872,0.5687984496124031,1.4962430773840172,0.9862993698994906,,,,,,136.48217575024464,103.9976755938594,183.0,18.0,32.0,10.0,10.166666666666666
873,0.3732075471698113,1.423942320205656,0.9531031320676343,,,,,,184.55572688630016,147.77768741579084,172.0,34.0,5.0,0.0,5.0588235294117645
874,0.41278065630397237,1.5641036856393147,0.9779375252185674,,,,,,192.3053879178174,141.74538989171944,169.0,33.0,7.0,4.0,5.121212121212121
875,0.3267504488330341,1.493340053507528,0.911571813507215,,,,,,150.97447926199231,130.68620545995154,96.0,16.0,4.0,0.0,6.0
876,0.379746835443038,1.5093146122418242,0.9578630237479795,1.0,1.0,1.0,0.0,1.0,176.48291421059562,114.05941253038637,52.0,11.0,1.0,7.0,4.7272727272727275
877,0.5142314990512334,1.5665526482932686,0.9994155269561915,0.0,0.0,0.0,0.0,0.0,182.76616826785425,114.15458641943265,114.0,16.0,14.0,10.0,7.125
878,0.3066104078762307,1.5418560895325526,0.8892219322696537,,,,,,187.10504478483077,131.2629837925659,177.0,29.0,14.0,3.0,6.103448275862069
879,0.24968553459119497,1.5039120795617675,0.8107793280294777,,,,,,177.98485170939838,119.01762144689347,227.0,42.0,4.0,0.0,5.404761904761905
880,0.49331550802139035,1.509541954920796,0.9998710699101903,,,,,,183.23625375825065,128.49271007808136,112.0,20.0,3.0,5.0,5.6
881,0.8224125093075205,1.5605480094105129,0.6747708309663735,,,,,,171.36062297867292,118.84966577805575,69.0,12.0,7.0,7.0,5.75
882,0.3421623968736431,1.5370419059274991,0.926872954391413,,,,,,185.30402812739038,133.59525555831806,150.0,20.0,17.0,1.0,7.5
883,0.30538922155688625,1.4696708292589067,0.8877792153761801,,,,,,156.45205303210048,114.61600152737161,46.0,4.0,2.0,10.0,11.5
884,0.5878594249201278,1.5745691978932224,0.977610809028177,,,,,,199.12540915570915,136.4134995414415,122.0,25.0,2.0,5.0,4.88
885,0.5366705471478463,1.571034856879714,0.9961164462673378,,,,,,177.03164711890543,132.00067640519336,120.0,21.0,8.0,2.0,5.714285714285714
886,0.3150684931506849,1.4743095546405662,0.8989377852081333,,,,,,168.0336596158308,127.09868759703575,36.0,4.0,2.0,6.0,9.0
887,0.46611132146914047,1.568596427282586,0.996683753567378,,,,,,157.26468713027035,127.85419122921249,146.0,24.0,13.0,10.0,6.083333333333333
888,0.3707865168539326,1.2958363892911637,0.9512740874376923,,,,,,186.9926677318315,145.18968621323953,110.0,18.0,1.0,9.0,6.111111111111111
889,0.6443974630021142,1.435869600906288,0.9389723128168637,,,,,,188.38063412572288,139.40264571784888,165.0,37.0,10.0,0.0,4.45945945945946
890,0.4812353401094605,1.0405547386608722,0.9989837795702166,,,,,,170.25386987770156,130.80718289613236,138.0,24.0,3.0,3.0,5.75
891,0.4039287906691222,1.5364297458599045,0.9732024468681668,,,,,,189.05172719537782,147.8811668407199,115.0,24.0,1.0,0.0,4.791666666666667
892,0.4375,1.31191266591446,0.9886994082884974,,,,,,172.18588673824792,143.16930576551206,157.0,13.0,11.0,22.0,12.076923076923077
893,0.425,1.56444656475117,0.9837082626231859,,,,,,164.32816423891,116.12981157349164,38.0,6.0,4.0,6.0,6.333333333333333
894,0.7421602787456446,1.4708623152611011,0.8234689539765734,,,,,,199.71238402307438,140.09420335313231,149.0,27.0,8.0,2.0,5.518518518518518
895,0.41916167664670656,1.5843448267268074,0.9810614369153754,,,,,,79.83631213109658,145.1865794663641,14.0,4.0,2.0,0.0,3.5
896,0.6895213454075032,1.5465279334461628,0.8937252104233142,,,,,,194.65658863752853,144.5215465961929,189.0,38.0,1.0,2.0,4.973684210526316
897,0.4444444444444444,-0.0,0.9910760598382222,,,,,,185.7407410164661,117.33857914177015,165.0,28.0,7.0,12.0,5.892857142857143
898,0.5263644773358002,1.5412639192883053,0.9979934763077816,,,,,,180.3306217371156,124.31483223973277,117.0,19.0,9.0,0.0,6.157894736842105
899,0.7228915662650602,1.491013870758994,0.8514808683852091,,,,,,196.90930691038704,129.2085947092745,36.0,6.0,4.0,7.0,6.0
900,0.7097791798107256,1.5098718371939557,0.8690063235744908,,,,,,159.9053997681129,114.6963818086691,113.0,14.0,23.0,4.0,8.071428571428571
901,0.5709779179810726,1.52765557616749,0.9854145759687247,,,,,,192.8388657013933,133.5494980564227,95.0,17.0,7.0,1.0,5.588235294117647
902,0.4327764518695306,1.5652665802471206,0.9869213372727934,,,,,,94.02814950539164,72.15165241867689,216.0,31.0,8.0,5.0,6.967741935483871
903,0.385793018983466,1.5615763346021851,0.9620309005047427,,,,,,198.03296583032724,134.81759796933864,87.0,16.0,7.0,0.0,5.4375
904,0.3101409731696226,1.477873100098583,0.8933361206606818,,,,,,176.128029128325,112.9156966300724,40.0,3.0,10.0,6.0,13.333333333333334
905,0.4,0.9182958340544896,0.9709505944546686,,,,,,162.32637515513588,123.7667686325836,90.0,16.0,2.0,8.0,5.625
906,0.3806193806193806,1.5737367077898692,0.9584782970927537,,,,,,206.3579306824808,150.1588566226522,116.0,17.0,27.0,2.0,6.823529411764706
907,0.8442622950819673,1.5809312086970895,0.6240145748145287,,,,,,175.54576704247418,147.73424844383683,49.0,12.0,1.0,0.0,4.083333333333333
908,0.6798051372896369,1.5776971164767877,0.9045932378186232,,,,,,188.4073637381082,129.69324902621264,97.0,9.0,23.0,3.0,10.777777777777779
909,0.5308641975308642,1.2958731580560756,0.997249632970471,0.0,0.0,0.0,1.0,0.0,161.4590424118241,118.73125583059883,165.0,29.0,12.0,7.0,5.689655172413793
910,0.6003401360544217,1.57063192156351,0.9707512798576202,,,,,,193.26124660359488,141.40726413268095,96.0,17.0,7.0,1.0,5.647058823529412
911,0.6693739424703892,1.23500965159324,0.9155647343357464,,,,,,196.3779215847278,148.2205906946109,141.0,27.0,7.0,4.0,5.222222222222222
912,0.6103216155572176,1.4084853983557146,0.9645916850254074,,,,,,174.21888246761446,122.29840892851502,249.0,47.0,9.0,5.0,5.297872340425532
913,0.35359438924605496,1.556167371836386,0.9372372489093024,,,,,,178.22028805492423,119.03577835644886,311.0,53.0,4.0,1.0,5.867924528301887
914,0.6610299769408148,1.575001081652856,0.9238296759739042,,,,,,190.130159181955,153.6583229386984,90.0,16.0,5.0,2.0,5.625
915,0.389937106918239,1.527162706281496,0.9647589493966973,,,,,,201.11308386079708,137.46486823912502,115.0,16.0,12.0,3.0,7.1875
916,0.48690396239086636,1.5676775092747963,0.9995050811116653,,,,,,183.97785352030147,135.49060161132948,159.0,24.0,9.0,7.0,6.625
917,0.45614035087719296,1.5718296599062498,0.9944423248022587,,,,,,154.67557296474553,115.52218588879781,115.0,25.0,2.0,5.0,4.6
918,0.3862433862433862,1.5709238361127214,0.9623324335700694,,,,,,164.64875650229334,127.18710300811806,236.0,47.0,3.0,5.0,5.0212765957446805
919,0.4121212121212121,1.5755834309770598,0.9776008875962736,,,,,,173.46442077105465,136.82149353719979,161.0,29.0,17.0,6.0,5.551724137931035
920,0.5973843998131714,1.432092680138523,0.972460074801943,,,,,,194.35919210460705,135.149752332572,232.0,44.0,8.0,0.0,5.2727272727272725
921,0.6319689484827099,1.3407454889001733,0.9491482759720157,,,,,,173.02514984631236,122.52039803185548,59.0,9.0,4.0,8.0,6.555555555555555
922,0.7052775873886223,1.4315178992661688,0.8747436175701448,,,,,,182.81988602622965,141.9439676964045,126.0,20.0,9.0,2.0,6.3
923,0.6593227254181967,1.5605845698737455,0.9254653361562393,,,,,,194.9823994484491,145.9945488161242,98.0,15.0,10.0,5.0,6.533333333333333
924,0.9234972677595629,1.5774062828523454,0.3897348457130282,,,,,,181.1152671643117,118.93426755985844,48.0,8.0,1.0,5.0,6.0
925,0.2469879518072289,1.499456167424703,0.8064691435631759,,,,,,180.10673210343802,145.1411215095888,72.0,10.0,3.0,7.0,7.2
926,0.6076388888888888,1.4970036209300628,0.9663063649021258,,,,,,175.193857640906,135.36464359164793,217.0,26.0,18.0,1.0,8.346153846153847
927,0.6097417840375586,1.4283451751670007,0.964965982180144,,,,,,195.91008708645458,131.67022779994304,97.0,18.0,6.0,2.0,5.388888888888889
928,0.8333333333333334,-0.0,0.6500224216483541,,,,,,181.66067956495155,117.70094519586493,97.0,20.0,1.0,4.0,4.85
929,0.3795180722891566,1.5016299686838344,0.957700940501345,,,,,,171.036634302238,109.68253972936793,260.0,41.0,7.0,10.0,6.341463414634147
930,0.5882352941176471,1.3787834934861753,0.9774178175281716,,,,,,172.64944418825215,127.71688731638085,84.0,12.0,3.0,11.0,7.0
931,0.16039952996474735,1.4403611902862796,0.6352645009826481,,,,,,177.92134254279728,118.75888831459734,256.0,49.0,4.0,0.0,5.224489795918367
932,0.35906040268456374,1.5691512190524066,0.9419004879126625,,,,,,182.14177170544926,130.89406101245896,181.0,18.0,11.0,25.0,10.055555555555555
933,0.7425191370911621,1.5703202381519472,0.8229211174450213,,,,,,171.39652591934944,117.76194206958375,201.0,46.0,4.0,0.0,4.369565217391305
934,0.495304205798285,1.5794123037920107,0.9999363748191901,,,,,,190.00069292928768,150.09655669388604,135.0,22.0,16.0,7.0,6.136363636363637
935,0.4860302677532014,1.549658991047059,0.9994368329775924,,,,,,190.05848222762032,133.12653129009757,97.0,17.0,9.0,0.0,5.705882352941177
936,0.29213483146067415,1.4289552314090006,0.8714630056611941,,,,,,171.06242261395562,120.02282045742615,261.0,49.0,4.0,0.0,5.326530612244898
937,0.49056603773584906,1.5715416718219246,0.999743186071085,,,,,,176.60022790434832,113.54136028720004,37.0,5.0,3.0,4.0,7.4
938,0.709411323584552,1.5755777785198355,0.8694804650127275,,,,,,182.67380946174333,140.63578303329405,63.0,11.0,8.0,3.0,5.7272727272727275
939,0.6082047421904403,1.4756478238107715,0.9659483243416194,,,,,,173.44082278478865,122.48253375228715,242.0,46.0,10.0,6.0,5.260869565217392
940,0.5277777777777778,1.4987512731845576,0.997772472089982,,,,,,173.10248719871174,125.94828730228994,51.0,5.0,0.0,11.0,10.2
941,0.6611842105263158,1.180496574528481,0.9236809863816244,,,,,,190.2618236100913,150.64885703184078,139.0,25.0,8.0,4.0,5.56
942,0.45871559633027525,1.5529415322747515,0.995076532106423,,,,,,162.09371517736275,120.17384282779676,43.0,5.0,6.0,5.0,8.6
943,0.5665284583490389,0.9128508867579169,0.9871912080753621,,,,,,181.3368481583376,117.53946411737634,29.0,4.0,2.0,8.0,7.25
944,0.14285714285714285,1.518680341321584,0.5916727785823275,,,,,,186.9459313544962,137.33225207844478,134.0,26.0,3.0,4.0,5.153846153846154
945,0.42233632862644416,1.4482788788239382,0.9825256828799476,,,,,,181.47192620347644,113.0068139538497,126.0,23.0,12.0,1.0,5.478260869565218
946,0.4594594594594595,1.4596045551248964,0.9952525494396791,,,,,,199.23175366057154,111.61157689604703,154.0,26.0,8.0,9.0,5.923076923076923
947,0.617124394184168,1.5718808398649502,0.9600476795074094,,,,,,170.3654616773728,123.34822262063057,116.0,19.0,5.0,5.0,6.105263157894737
